week,home_team,away_team,completed,home_points,away_points,actual_spread,tennessee_actual_spread
1,Tennessee,Chattanooga,True,45.0,0.0,45.0,45.0
2,Tennessee,NC State,True,35.0,14.0,21.0,21.0
3,Kentucky,Tennessee,True,7.0,28.0,-21.0,21.0
4,Tennessee,Ole Miss,False,,,,
5,Alabama,Tennessee,False,,,,
6,Tennessee,South Carolina,False,,,,
7,Tennessee,Arkansas,False,,,,
8,Tennessee,Florida,False,,,,
9,Tennessee,Georgia,False,,,,
10,Tennessee,Vanderbilt,False,,,,
11,Missouri,Tennessee,False,,,,
12,Tennessee,Texas A&M,False,,,,
