id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,actual_spread,tennessee_actual_spread,is_home_game,is_conference_game,is_neutral_site,is_postseason,is_early_season,is_mid_season,is_late_season,tennessee_elo,opponent_elo,elo_difference,predicted_spread
401752676,2025,1,regular,2025-08-30T16:00:00.000Z,False,True,True,False,100000.0,5348,Mercedes-Benz Stadium,2633,Tennessee,fbs,SEC,45.0,"[17, 14, 7, 7]",0.9442566633224488,1776,1799.0,183,Syracuse,fbs,ACC,26.0,"[0, 14, 6, 6]",0.0557433366775512,1499.0,1476.0,4.339909414752007,,Aflac Kickoff,19.0,19.0,1,0,1,0,1,0,0,1776.0,1499.0,277.0,31.47
401752692,2025,2,regular,2025-09-06T19:30:00.000Z,False,True,False,False,100000.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,72.0,"[24, 24, 14, 10]",0.9897788166999816,1808,1808.0,2193,East Tennessee State,fcs,Southern,17.0,"[0, 7, 3, 7]",0.0102211833000183,,,2.9136991274366872,,,55.0,55.0,1,0,0,0,1,0,0,1808.0,1500.0,308.0,25.88
401752705,2025,3,regular,2025-09-13T19:30:00.000Z,False,False,False,True,100000.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,61,Georgia,fbs,SEC,,,,2053.0,,,,,,,1,1,0,0,1,0,0,1799.0,2053.0,-254.0,-2.87
401752715,2025,4,regular,2025-09-20T16:45:00.000Z,False,False,False,False,100000.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,5,UAB,fbs,American Athletic,,,,1309.0,,,,,,,1,0,0,0,1,0,0,1799.0,1309.0,490.0,50.48
401752720,2025,5,regular,2025-09-27T04:00:00.000Z,True,False,False,True,100000.0,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,,,,1436,,2633,Tennessee,fbs,SEC,,,,1799.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,0,1,0,0,0,1,0,1799.0,1436.0,363.0,19.69
401752735,2025,7,regular,2025-10-11T04:00:00.000Z,True,False,False,True,100000.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,8,Arkansas,fbs,SEC,,,,1674.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,1,1,0,0,0,1,0,1799.0,1674.0,125.0,18.16
401752738,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,100000.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,,,,1920,,2633,Tennessee,fbs,SEC,,,,1799.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,0,1,0,0,0,1,0,1799.0,1920.0,-121.0,7.32
401752747,2025,9,regular,2025-10-25T04:00:00.000Z,True,False,False,True,100000.0,3683,Kroger Field,96,Kentucky,fbs,SEC,,,,1524,,2633,Tennessee,fbs,SEC,,,,1799.0,,,,NIGHT: 6 - 8pm ET start,,,0,1,0,0,0,0,1,1799.0,1524.0,275.0,19.43
401752757,2025,10,regular,2025-11-01T04:00:00.000Z,True,False,False,True,100000.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,201,Oklahoma,fbs,SEC,,,,1679.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,1,1,0,0,0,0,1,1799.0,1679.0,120.0,17.5
401752771,2025,12,regular,2025-11-15T21:15:00.000Z,False,False,False,False,100000.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,166,New Mexico State,fbs,Conference USA,,,,1244.0,,,,,,,1,0,0,0,0,0,1,1799.0,1244.0,555.0,48.49
401752775,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,100000.0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,,,,1668,,2633,Tennessee,fbs,SEC,,,,1799.0,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,,,0,1,0,0,0,0,1,1799.0,1668.0,131.0,15.15
401752791,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,100000.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,1799,,238,Vanderbilt,fbs,SEC,,,,1570.0,,,,AFTERNOON: 3:30 - 4:30pm ET start,,,1,1,0,0,0,0,1,1799.0,1570.0,229.0,21.35
